file,class,method,variable,usage
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\main\TestApp.java,in.ineuron.main.TestApp,main/1[java.lang.String[]],productIdForUpdate,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\main\TestApp.java,in.ineuron.main.TestApp,main/1[java.lang.String[]],userInputHandler,6
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\main\TestApp.java,in.ineuron.main.TestApp,main/1[java.lang.String[]],productForAdd,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\main\TestApp.java,in.ineuron.main.TestApp,main/1[java.lang.String[]],existingProduct,3
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\main\TestApp.java,in.ineuron.main.TestApp,main/1[java.lang.String[]],productList,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\main\TestApp.java,in.ineuron.main.TestApp,main/1[java.lang.String[]],autoGeneratedProductId,3
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductQuantity/1[java.lang.Integer],productQuantity,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductSupplier/1[java.lang.String],productSupplier,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductId/1[java.lang.Integer],productId,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductPrice/1[java.lang.Integer],productPrice,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductLastModDate/1[java.time.LocalDateTime],productLastModDate,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductDescription/1[java.lang.String],productDescription,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductName/1[java.lang.String],productName,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Product.java,in.ineuron.pojo.Product,setProductOpenDate/1[java.time.LocalDateTime],productOpenDate,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,hashPassword/1[java.lang.String],password,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,hashPassword/1[java.lang.String],e,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,hashPassword/1[java.lang.String],bytes,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,hashPassword/1[java.lang.String],md,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,hashPassword/1[java.lang.String],i,3
