file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDTO.java,dto.OrderDTO,getCost/0,false,56,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDTO.java,dto.OrderDTO,getOrderDate/0,false,64,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDTO.java,dto.OrderDTO,toString/0,false,73,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,6,0,0,2,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\UserBO.java,bo.custom.UserBO,getAllUsers/0,false,11,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,setCId/1[java.lang.String],false,25,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,getCost/0,false,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,getOrderId/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,getCId/0,false,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,setOrderDate/1[java.time.LocalDate],false,41,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,IncomeReportTM/0,true,11,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,"IncomeReportTM/4[java.lang.String,java.lang.String,java.time.LocalDate,double]",true,14,1,5,1,4,1,4,6,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,getOrderDate/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,setOrderId/1[java.lang.String],false,33,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\view\tm\IncomeReportTM.java,view.tm.IncomeReportTM,setCost/1[double],false,49,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,delete/1[java.lang.String],false,21,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,update/1[entity.Order],false,26,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,add/1[entity.Order],false,16,2,6,0,6,1,6,3,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,generateNewOrderId/0,false,48,1,1,0,1,2,6,4,1,1,0,6,0,0,0,0,0,1,6,1,1,1,0,0,0,0,25,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,search/1[java.lang.String],false,31,2,2,0,2,1,5,5,1,1,1,5,0,0,0,0,0,0,6,0,1,0,0,0,0,0,17,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,getAll/0,false,38,2,2,0,2,2,6,8,1,2,0,6,0,0,1,0,0,0,6,0,2,0,1,0,0,0,18,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,getOrderCount/0,false,68,1,1,0,1,2,3,7,2,1,0,3,0,0,0,0,0,0,1,2,1,0,1,0,0,0,19,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,ifOrderExist/1[java.lang.String],false,54,1,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\OrderDAOImpl.java,dao.custom.impl.OrderDAOImpl,getOrderTotalCost/0,false,59,1,1,0,1,2,3,7,2,1,0,3,0,0,0,0,0,0,1,2,1,0,1,0,0,0,15,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudUtil.java,dao.CrudUtil,"executeQuery/2[java.lang.String,java.lang.Object[]]",false,24,1,19,18,1,1,2,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudUtil.java,dao.CrudUtil,"executeUpdate/2[java.lang.String,java.lang.Object[]]",false,20,1,10,9,1,2,2,3,1,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,10,9,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudUtil.java,dao.CrudUtil,"getPreparedStatement/2[java.lang.String,java.lang.Object[]]",false,11,1,4,2,2,2,4,8,1,3,2,4,0,0,1,0,0,0,0,2,3,1,1,0,0,0,13,10,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\ItemDAOImpl.java,dao.custom.impl.ItemDAOImpl,search/1[java.lang.String],false,29,2,2,0,2,1,5,5,1,1,1,5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,17,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\ItemDAOImpl.java,dao.custom.impl.ItemDAOImpl,add/1[entity.Item],false,14,2,5,0,5,1,5,3,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\ItemDAOImpl.java,dao.custom.impl.ItemDAOImpl,delete/1[java.lang.String],false,19,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\ItemDAOImpl.java,dao.custom.impl.ItemDAOImpl,ifItemExist/1[java.lang.String],false,47,1,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\ItemDAOImpl.java,dao.custom.impl.ItemDAOImpl,getAll/0,false,36,2,2,0,2,2,6,8,1,2,0,6,0,0,1,0,0,0,5,0,2,0,1,0,0,0,16,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\ItemDAOImpl.java,dao.custom.impl.ItemDAOImpl,update/1[entity.Item],false,24,2,5,0,5,1,5,3,1,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\CustomerDAOImpl.java,dao.custom.impl.CustomerDAOImpl,ifCustomerExist/1[java.lang.String],false,48,1,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\CustomerDAOImpl.java,dao.custom.impl.CustomerDAOImpl,update/1[entity.Customer],false,25,2,6,0,6,1,6,3,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\CustomerDAOImpl.java,dao.custom.impl.CustomerDAOImpl,delete/1[java.lang.String],false,20,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\CustomerDAOImpl.java,dao.custom.impl.CustomerDAOImpl,add/1[entity.Customer],false,15,2,6,0,6,1,6,3,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\CustomerDAOImpl.java,dao.custom.impl.CustomerDAOImpl,getAll/0,false,37,2,2,0,2,2,4,8,1,2,0,4,0,0,1,0,0,0,6,0,2,0,1,0,0,0,18,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\CustomerDAOImpl.java,dao.custom.impl.CustomerDAOImpl,search/1[java.lang.String],false,30,2,2,0,2,1,3,5,1,1,1,3,0,0,0,0,0,0,5,0,1,0,0,0,0,0,17,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\CustomerDAOImpl.java,dao.custom.impl.CustomerDAOImpl,generateNewID/0,false,54,1,1,0,1,2,6,11,2,3,0,6,0,0,0,0,0,0,6,1,3,1,1,0,0,0,26,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,User/0,true,14,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,setUsername/1[java.lang.String],false,27,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,"User/3[java.lang.String,java.lang.String,boolean]",true,17,1,5,2,3,1,3,5,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,isIs_admin/0,false,39,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,toString/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,getUsername/0,false,23,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,setPassword/1[java.lang.String],false,35,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,getPassword/0,false,31,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\User.java,entity.User,setIs_admin/1[boolean],false,43,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,getCustomerId/0,false,43,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,setOrderDate/1[java.time.LocalDate],false,39,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,getUnitPrice/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,setOrderId/1[java.lang.String],false,31,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,toString/0,false,84,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,12,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,getTotal/0,false,75,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,getOrderId/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,setItemCode/1[java.lang.String],false,55,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,setQty/1[int],false,63,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,setTotal/1[double],false,79,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,setUnitPrice/1[double],false,71,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,getOrderDate/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,"CustomDTO/7[java.lang.String,java.time.LocalDate,java.lang.String,java.lang.String,int,double,double]",true,17,1,8,1,7,1,7,9,0,0,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,CustomDTO/0,true,14,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,getItemCode/0,false,51,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,setCustomerId/1[java.lang.String],false,47,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomDTO.java,dto.CustomDTO,getQty/0,false,59,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\CustomerDAO.java,dao.custom.CustomerDAO,ifCustomerExist/1[java.lang.String],false,9,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\CustomerDAO.java,dao.custom.CustomerDAO,generateNewID/0,false,10,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\OrderDetailFormController.java,controller.OrderDetailFormController,loadAllOrderDetails/0,false,44,4,7,1,6,4,10,15,0,1,0,10,0,0,1,0,1,0,0,0,1,0,2,0,0,0,19,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\OrderDetailFormController.java,controller.OrderDetailFormController,closeWindowOnAction/1[controller.MouseEvent],false,60,4,0,0,0,1,6,6,0,3,1,6,0,0,0,0,0,1,1,0,3,0,0,0,0,0,22,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\OrderDetailFormController.java,controller.OrderDetailFormController,initialize/0,false,35,2,1,0,1,1,2,7,0,0,0,2,1,1,0,0,0,0,4,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,OrderDetailDTO/0,true,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,getOrderId/0,false,27,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,"OrderDetailDTO/4[java.lang.String,java.lang.String,int,double]",true,12,1,4,0,4,1,4,6,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,setItemCode/1[java.lang.String],false,23,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,getQty/0,false,35,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,setOrderId/1[java.lang.String],false,31,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,getPrice/0,false,43,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,toString/0,false,52,0,0,0,0,1,5,9,1,1,0,5,0,0,0,0,0,0,5,0,1,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,getItemCode/0,false,19,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,setPrice/1[double],false,47,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\OrderDetailDTO.java,dto.OrderDetailDTO,setQty/1[int],false,39,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\BoFactory.java,bo.BoFactory,getBO/1[bo.BoFactory.BoTypes],false,21,6,4,0,4,5,0,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\BoFactory.java,bo.BoFactory,BoFactory/0,true,11,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\BoFactory.java,bo.BoFactory,getBOFactory/0,false,14,1,1,0,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,9,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\ItemBO.java,bo.custom.ItemBO,ifItemExist/1[java.lang.String],false,18,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\ItemBO.java,bo.custom.ItemBO,updateItem/1[dto.ItemDTO],false,16,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\ItemBO.java,bo.custom.ItemBO,addItem/1[dto.ItemDTO],false,14,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\ItemBO.java,bo.custom.ItemBO,getAllItems/0,false,10,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\ItemBO.java,bo.custom.ItemBO,deleteItem/1[java.lang.String],false,12,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,getOrderId/0,false,27,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,setItemCode/1[java.lang.String],false,23,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,getQty/0,false,35,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,"OrderDetail/4[java.lang.String,java.lang.String,int,double]",true,12,1,6,2,4,1,4,6,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,setOrderId/1[java.lang.String],false,31,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,getPrice/0,false,43,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,toString/0,false,52,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,8,1,0,false
