file,class,method,variable,usage
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,insertOperation/0,msg,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,insertOperation/0,address,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,insertOperation/0,studentService,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,insertOperation/0,name,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,insertOperation/0,age,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,selectOpertation/0,sc,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,selectOpertation/0,student,6
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,selectOpertation/0,studentService,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\controller\TestApp.java,in.ineuron.controller.TestApp,selectOpertation/0,id,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\dto\Student.java,in.ineuron.dto.Student,setSname/1[java.lang.String],sname,2
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\dto\Student.java,in.ineuron.dto.Student,setSage/1[java.lang.Integer],sage,2
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\dto\Student.java,in.ineuron.dto.Student,setSaddress/1[java.lang.String],saddress,2
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\dto\Student.java,in.ineuron.dto.Student,setSid/1[java.lang.Integer],sid,2
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,updateStudent/1[in.ineuron.dto.Student],updateQuery,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,updateStudent/1[in.ineuron.dto.Student],student,4
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,updateStudent/1[in.ineuron.dto.Student],e,3
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,updateStudent/1[in.ineuron.dto.Student],row,2
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",e,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",sname,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",rowsAffected,2
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",sage,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",insert,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",e1,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",saddress,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,searchStudent/1[java.lang.Integer],student,6
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,searchStudent/1[java.lang.Integer],e,3
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,searchStudent/1[java.lang.Integer],selectQuery,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,searchStudent/1[java.lang.Integer],sid,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,deleteStudent/1[java.lang.Integer],deleteQuery,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,deleteStudent/1[java.lang.Integer],e,3
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,deleteStudent/1[java.lang.Integer],row,2
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\StudentDaoImpl.java,in.ineuron.persistence.StudentDaoImpl,deleteStudent/1[java.lang.Integer],sid,1
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\IStudentDao.java,in.ineuron.persistence.IStudentDao,updateStudent/1[in.ineuron.dto.Student],students,0
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\IStudentDao.java,in.ineuron.persistence.IStudentDao,searchStudent/1[java.lang.Integer],sid,0
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\IStudentDao.java,in.ineuron.persistence.IStudentDao,deleteStudent/1[java.lang.Integer],sid,0
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\IStudentDao.java,in.ineuron.persistence.IStudentDao,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",sname,0
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\IStudentDao.java,in.ineuron.persistence.IStudentDao,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",sage,0
C:\Users\MYPC\CRUD-APP-main\CRUD-APP-main\src\in\ineuron\persistence\IStudentDao.java,in.ineuron.persistence.IStudentDao,"addStudent/3[java.lang.String,java.lang.Integer,java.lang.String]",saddress,0
