file,class,method,variable,usage
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\OneFieldEntered.java,OneFieldEntered,invalidPin/0,machine,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,getInstance/0,instance,3
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,validate/1[java.lang.String],authenticated,2
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,validate/1[java.lang.String],secretPin,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,isAuthenticated/0,authenticated,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,number/1[java.lang.String],machine,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,NoFieldEntered/1[PhoneNumberStateMachine],machine,3
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PhoneNumber.java,PhoneNumber,update/1[int],num_digits,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PhoneNumber.java,PhoneNumber,display/0,num_digits,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PhoneNumber.java,PhoneNumber,PhoneNumber/0,num_digits,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Inventory.java,Inventory,checkInventory/1[java.lang.String],inv,1
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Inventory.java,Inventory,invetoryConfig/0,inv,25
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Inventory.java,Inventory,update/1[java.util.ArrayList<java.lang.String>],inv,2
