file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\GroceryScreen.java,GroceryScreen,type/1[int],false,12,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\GroceryScreen.java,GroceryScreen,touch/1[int],false,11,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\GroceryScreen.java,GroceryScreen,checkOut/0,false,13,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\GroceryScreen.java,GroceryScreen,backspace/0,false,14,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CashHandler.java,CashHandler,setNext/1[PaymentHandler],false,32,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CashHandler.java,CashHandler,makePayment/0,false,28,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,1,0,true
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CashHandler.java,CashHandler,CashHandler/0,true,18,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PayOnlineHandler.java,PayOnlineHandler,setNext/1[PaymentHandler],false,33,1,2,1,1,1,2,6,0,0,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,10,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PayOnlineHandler.java,PayOnlineHandler,PayOnlineHandler/0,true,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PayOnlineHandler.java,PayOnlineHandler,makePayment/0,false,23,1,2,1,1,2,2,10,0,1,0,2,1,1,0,1,0,0,2,1,1,0,1,0,0,0,15,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,checkOut/0,false,64,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,MyCart/0,true,16,2,6,5,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,touch/1[int],false,48,2,2,0,2,2,6,7,0,0,1,6,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,display/0,false,28,1,2,0,2,2,4,16,0,1,0,4,0,0,1,0,0,0,9,2,3,2,1,0,0,0,23,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,type/1[int],false,62,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,backspace/0,false,83,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,update/1[Item],false,78,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,getItems/0,false,73,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\MyCart.java,MyCart,finalItems/0,false,86,1,2,1,1,2,2,6,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\ThreeFieldsEntered.java,ThreeFieldsEntered,ThreeFieldsEntered/1[PhoneNumberStateMachine],true,15,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\ThreeFieldsEntered.java,ThreeFieldsEntered,validPin/1[java.lang.String],false,26,0,0,0,0,2,1,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\ThreeFieldsEntered.java,ThreeFieldsEntered,backspace/0,false,19,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\ThreeFieldsEntered.java,ThreeFieldsEntered,number/1[java.lang.String],false,23,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\ThreeFieldsEntered.java,ThreeFieldsEntered,invalidPin/0,false,33,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\ThreeFieldsEntered.java,ThreeFieldsEntered,ThreeFieldsEntered/0,true,12,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,checkOut/0,false,81,1,1,0,1,1,2,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,removeObserver/1[ItemObserver],false,93,2,1,0,1,2,3,4,0,1,1,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,notifyObservers/1[Item],false,69,3,3,1,2,2,4,6,0,2,1,4,0,0,1,0,0,0,0,1,2,0,1,0,0,0,7,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,display/0,false,27,1,2,0,2,1,4,17,0,0,0,4,0,0,0,0,0,0,21,12,0,6,0,0,0,0,20,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,type/1[int],false,79,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,registerObserver/1[ItemObserver],false,89,2,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,Bakery/0,true,16,2,3,1,2,1,2,9,0,0,0,2,0,0,0,0,0,0,6,6,1,0,0,0,0,0,18,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,touch/1[int],false,46,5,6,0,6,4,9,16,0,0,1,9,2,1,0,1,0,0,4,2,1,3,2,0,0,0,23,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Bakery.java,Bakery,backspace/0,false,87,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\ItemObserver.java,ItemObserver,update/1[Item],false,10,1,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,backspace/0,false,146,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,debug/0,false,248,0,3,3,0,1,3,6,0,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,2,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,setStateNoFieldEntered/0,false,164,1,2,1,1,1,1,8,0,0,0,1,1,1,0,0,0,0,3,1,5,0,0,0,0,0,8,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,setStateOneFieldEntered/1[java.lang.String],false,175,1,4,0,4,3,4,16,0,0,1,4,4,1,0,1,0,0,3,1,4,1,2,0,0,0,11,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,checkOut/0,false,102,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,CheckOut/0,true,30,7,7,1,6,1,2,10,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,15,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,type/1[int],false,97,1,1,0,1,1,2,4,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,getCurrentState/0,false,130,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,setStateTwoFieldsEntered/1[java.lang.String],false,196,1,4,0,4,3,4,16,0,0,1,4,4,1,0,1,0,0,2,1,4,1,2,0,0,0,11,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,placeOrder/0,false,86,4,8,1,7,1,8,10,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,removeObserver/1[PhoneNumberObserver],false,113,1,0,0,0,2,2,4,0,1,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,display/0,false,42,0,0,0,0,1,1,14,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,32,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,registerObserver/1[PhoneNumberObserver],false,108,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,notifyObservers/0,false,120,1,5,4,1,2,3,6,0,2,0,3,0,0,1,0,0,0,0,1,2,0,1,0,0,0,7,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,validPin/1[java.lang.String],false,155,1,4,3,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,setStateThreeFieldsEntered/1[java.lang.String],false,217,3,8,0,8,4,9,22,0,0,1,9,5,2,0,1,0,0,2,1,3,1,2,0,0,0,16,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,invalidPin/0,false,159,1,4,3,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\CheckOut.java,CheckOut,touch/1[int],false,57,2,3,0,3,6,4,24,0,0,1,4,1,1,0,4,0,0,7,6,2,0,2,0,0,0,21,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\OneFieldEntered.java,OneFieldEntered,OneFieldEntered/1[PhoneNumberStateMachine],true,15,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\OneFieldEntered.java,OneFieldEntered,validPin/1[java.lang.String],false,27,0,0,0,0,2,1,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\OneFieldEntered.java,OneFieldEntered,backspace/0,false,19,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\OneFieldEntered.java,OneFieldEntered,number/1[java.lang.String],false,23,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\OneFieldEntered.java,OneFieldEntered,OneFieldEntered/0,true,12,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\OneFieldEntered.java,OneFieldEntered,invalidPin/0,false,34,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,getInstance/0,false,19,1,3,2,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,9,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,validate/1[java.lang.String],false,32,0,1,1,0,2,2,13,0,0,1,2,0,0,0,0,0,0,5,0,2,0,1,0,0,0,14,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,Pin/0,true,16,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Pin.java,Pin,isAuthenticated/0,false,27,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,validPin/1[java.lang.String],false,26,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,number/1[java.lang.String],false,22,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,backspace/0,false,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,invalidPin/0,false,30,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,NoFieldEntered/0,true,12,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\NoFieldEntered.java,NoFieldEntered,NoFieldEntered/1[PhoneNumberStateMachine],true,15,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PhoneNumber.java,PhoneNumber,update/1[int],false,33,1,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PhoneNumber.java,PhoneNumber,display/0,false,18,0,1,1,0,5,1,21,1,1,0,1,0,0,0,0,0,0,5,4,5,0,1,0,0,0,5,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PhoneNumber.java,PhoneNumber,PhoneNumber/0,true,13,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PaymentHandler.java,PaymentHandler,makePayment/0,false,10,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\PaymentHandler.java,PaymentHandler,setNext/1[PaymentHandler],false,11,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Inventory.java,Inventory,checkInventory/1[java.lang.String],false,46,0,4,4,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Inventory.java,Inventory,invetoryConfig/0,false,17,0,1,1,0,1,1,27,0,0,0,1,0,0,0,0,0,0,24,24,1,0,0,0,0,0,55,9,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Inventory.java,Inventory,Inventory/0,true,53,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\MYPC\EasyGroceryApp-master\EasyGroceryApp-master\easy grocery\Inventory.java,Inventory,update/1[java.util.ArrayList<java.lang.String>],false,57,0,1,1,0,2,2,7,0,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,5,9,0,false
