file,class,method,variable,usage
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\ItemTM.java,views.tm.ItemTM,"ItemTM/5[java.lang.String,java.lang.String,java.lang.String,double,int]",packSize,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\ItemTM.java,views.tm.ItemTM,"ItemTM/5[java.lang.String,java.lang.String,java.lang.String,double,int]",itemCode,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\ItemTM.java,views.tm.ItemTM,"ItemTM/5[java.lang.String,java.lang.String,java.lang.String,double,int]",description,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\ItemTM.java,views.tm.ItemTM,"ItemTM/5[java.lang.String,java.lang.String,java.lang.String,double,int]",qtyOnHand,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\AppInitializer.java,AppInitializer,start/1[Stage],primaryStage,3
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\AppInitializer.java,AppInitializer,main/1[java.lang.String[]],args,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,selectCustomerOnAction/1[controller.ActionEvent],custId,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,selectCustomerOnAction/1[controller.ActionEvent],actionEvent,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,selectCustomerOnAction/1[controller.ActionEvent],c1,2
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,setData/1[model.Customer],c1,7
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,SaveCustomerOnAction/1[controller.ActionEvent],actionEvent,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,SaveCustomerOnAction/1[controller.ActionEvent],c1,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,updateCustomerOnAction/1[controller.ActionEvent],actionEvent,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,updateCustomerOnAction/1[controller.ActionEvent],c1,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerFormController.java,controller.CustomerFormController,addCustomer/1[model.Customer],c1,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,loadAllItems/0,rst,6
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,loadAllItems/0,obList,2
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,loadAllItems/0,con,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,loadAllItems/0,stm,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,saveItem/1[model.Item],con,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,saveItem/1[model.Item],query,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,saveItem/1[model.Item],i1,5
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,saveItem/1[model.Item],stm,6
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,initialize/0,throwables,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,initialize/0,e,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,saveItemOnAction/1[controller.ActionEvent],i1,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\ItemFormController.java,controller.ItemFormController,saveItemOnAction/1[controller.ActionEvent],actionEvent,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,deleteCustomer/1[java.lang.String],id,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,getCustomer/1[java.lang.String],rst,8
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,getCustomer/1[java.lang.String],con,1
